sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
both_sexes,April,all_years,5-11,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55,0,0,26786.55
both_sexes,May,all_years,5-11,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63,0,0,26274.63
both_sexes,June,all_years,5-11,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08
both_sexes,July,all_years,5-11,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59
both_sexes,August,all_years,5-11,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59
both_sexes,September,all_years,5-11,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34
both_sexes,October,all_years,5-11,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36
both_sexes,November,all_years,5-11,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79
both_sexes,December,all_years,5-11,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09,0,0,53573.09
both_sexes,January,all_years,60-69,21077,21077,21077,21077,21077,21077,21077,21077,21077,21077,21077,21077,21077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58,0,0,6392.58
both_sexes,February,all_years,60-69,19081,19081,19081,19081,19081,19081,19081,19081,19081,19081,19081,19081,19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28,0,0,7061.28
both_sexes,March,all_years,60-69,20191,20191,20191,20191,20191,20191,20191,20191,20191,20191,20191,20191,20191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09,0,0,6673.09
both_sexes,April,all_years,60-69,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27,0,0,7154.27
both_sexes,May,all_years,60-69,16804,16804,16804,16804,16804,16804,16804,16804,16804,16804,16804,16804,16804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11,0,0,8018.11
both_sexes,June,all_years,60-69,12260,12260,12260,12260,12260,12260,12260,12260,12260,12260,12260,12260,12260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91,0,0,10989.91
both_sexes,July,all_years,60-69,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89,0,0,12375.89
both_sexes,August,all_years,60-69,10752,10752,10752,10752,10752,10752,10752,10752,10752,10752,10752,10752,10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28,0,0,12531.28
both_sexes,September,all_years,60-69,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45,0,0,13261.45
both_sexes,October,all_years,60-69,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52,0,0,13020.52
both_sexes,November,all_years,60-69,9907,9907,9907,9907,9907,9907,9907,9907,9907,9907,9907,9907,9907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11,0,0,13600.11
both_sexes,December,all_years,60-69,10075,10075,10075,10075,10075,10075,10075,10075,10075,10075,10075,10075,10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33,0,0,13373.33
both_sexes,January,all_years,18-24,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21,0,0,23809.21
both_sexes,February,all_years,18-24,5109,5109,5109,5109,5109,5109,5109,5109,5109,5109,5109,5109,5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35,0,0,26372.35
both_sexes,March,all_years,18-24,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79,0,0,24955.79
both_sexes,April,all_years,18-24,5123,5123,5123,5123,5123,5123,5123,5123,5123,5123,5123,5123,5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28,0,0,26300.28
both_sexes,May,all_years,18-24,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07,0,0,26424.07
both_sexes,June,all_years,18-24,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26,0,0,29431.26
both_sexes,July,all_years,18-24,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96,0,0,46047.96
both_sexes,August,all_years,18-24,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76,0,0,46734.76
both_sexes,September,all_years,18-24,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59,0,0,48292.59
both_sexes,October,all_years,18-24,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67
both_sexes,November,all_years,18-24,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72,0,0,50633.72
both_sexes,December,all_years,18-24,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55,0,0,50387.55
both_sexes,January,all_years,25-29,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02,0,0,20155.02
both_sexes,February,all_years,25-29,6073,6073,6073,6073,6073,6073,6073,6073,6073,6073,6073,6073,6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12,0,0,22186.12
both_sexes,March,all_years,25-29,6394,6394,6394,6394,6394,6394,6394,6394,6394,6394,6394,6394,6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31,0,0,21072.31
both_sexes,April,all_years,25-29,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66,0,0,21897.66
both_sexes,May,all_years,25-29,6181,6181,6181,6181,6181,6181,6181,6181,6181,6181,6181,6181,6181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47,0,0,21798.47
both_sexes,June,all_years,25-29,5663,5663,5663,5663,5663,5663,5663,5663,5663,5663,5663,5663,5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39,0,0,23792.39
both_sexes,July,all_years,25-29,3317,3317,3317,3317,3317,3317,3317,3317,3317,3317,3317,3317,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93,0,0,40619.93
both_sexes,August,all_years,25-29,3303,3303,3303,3303,3303,3303,3303,3303,3303,3303,3303,3303,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1,0,0,40792.1
both_sexes,September,all_years,25-29,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82
both_sexes,October,all_years,25-29,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58,0,0,41843.58
both_sexes,November,all_years,25-29,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99,0,0,43603.99
both_sexes,December,all_years,25-29,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41,0,0,42197.41
both_sexes,June,all_years,30-39,10957,10957,10957,10957,10957,10957,10957,10957,10957,10957,10957,10957,10957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83,0,0,12296.83
both_sexes,July,all_years,30-39,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46
both_sexes,August,all_years,30-39,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79
both_sexes,September,all_years,30-39,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88
both_sexes,October,all_years,30-39,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91
both_sexes,November,all_years,30-39,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84
both_sexes,December,all_years,30-39,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02
both_sexes,January,all_years,0-4,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14
both_sexes,February,all_years,0-4,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61,0,0,88993.61
both_sexes,March,all_years,0-4,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28,0,0,82006.28
both_sexes,April,all_years,0-4,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54
both_sexes,May,all_years,0-4,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33,0,0,83583.33
both_sexes,June,all_years,0-4,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44,0,0,86369.44
both_sexes,July,all_years,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,August,all_years,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,September,all_years,0-4,872,872,872,872,872,872,872,872,872,872,872,872,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13
both_sexes,October,all_years,0-4,859,859,859,859,859,859,859,859,859,859,859,859,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53
both_sexes,November,all_years,0-4,737,737,737,737,737,737,737,737,737,737,737,737,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26
both_sexes,December,all_years,0-4,744,744,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
both_sexes,January,all_years,12-17,6465,6465,6465,6465,6465,6465,6465,6465,6465,6465,6465,6465,6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89,0,0,20840.89
both_sexes,February,all_years,12-17,5815,5815,5815,5815,5815,5815,5815,5815,5815,5815,5815,5815,5815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48,0,0,23170.48
both_sexes,March,all_years,12-17,6176,6176,6176,6176,6176,6176,6176,6176,6176,6176,6176,6176,6176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11,0,0,21816.11
both_sexes,April,all_years,12-17,5934,5934,5934,5934,5934,5934,5934,5934,5934,5934,5934,5934,5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82,0,0,22705.82
both_sexes,May,all_years,12-17,6056,6056,6056,6056,6056,6056,6056,6056,6056,6056,6056,6056,6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4,0,0,22248.4
both_sexes,June,all_years,12-17,5740,5740,5740,5740,5740,5740,5740,5740,5740,5740,5740,5740,5740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23,0,0,23473.23
both_sexes,July,all_years,12-17,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09
